metric,value
data_root,/kaggle/input/indoor-small-object-dataset/ISOD/data
sites_count,20
samples_total_union,2000
valid_triplets,2000
missing_rgb,0
missing_depth,0
missing_mask,0
unreadable_rgb,0
unreadable_depth,0
unreadable_mask,0
global_mean_object_area_px,168718.3865
global_median_object_area_px,167535.0
global_p90_object_area_px,201740.00000000006
global_p95_object_area_px,211493.8
global_p99_object_area_px,233077.81
global_mean_depth_valid_ratio,0.9918615947126778
global_median_depth_valid_ratio,0.9969138773696683
label_parse_unique_classes,0
label_parse_total_labeled,0
