site_id,num_samples,mean_alignment_error,std_alignment_error,mean_depth_valid_ratio,depth_hole_rate
ABEC_CM,100,0.5260775667926603,0.10946631595731926,0.9643250888625593,0.0356749111374407
ABEC_MM,100,0.5849749908744876,0.12388975383591681,0.9917568868483413,0.00824311315165871
ABEC_RM,100,0.6369642737808835,0.09802098996216989,0.9938837751777251,0.006116224822274918
BT_BM,100,0.6788065044393297,0.0798986677330682,0.9982155287322274,0.0017844712677725916
BT_LM,100,0.535915380746305,0.12388804733779538,0.9940349155805687,0.005965084419431332
FL_BM,100,0.6372548650120827,0.10854387515832328,0.9923765550947867,0.0076234449052132724
FL_LM,100,0.6096386567664905,0.1050130619353069,0.9908072793246445,0.009192720675355481
HB_G,100,0.5358029493537727,0.08404190662018142,0.9928450088862558,0.00715499111374418
HB_LM,100,0.7411104263189133,0.07822572284612728,0.9985450977488152,0.0014549022511848309
HB_MM,100,0.5433781935280321,0.1329316502628953,0.9928155731635071,0.0071844268364928965
HDCL_HW_A,100,0.6840632001373289,0.0817791766369496,0.9977632183056871,0.0022367816943128505
HDCL_HW_B,100,0.6081323897572907,0.09216829147850428,0.99816680242891,0.0018331975710900172
HDCL_RM_A,100,0.6009465350782911,0.08134394725991108,0.9984283545616114,0.0015716454383886136
HDCL_RM_B,100,0.5330312852054226,0.09131259733185508,0.9899788951421801,0.010021104857819929
HL_BM,100,0.5751497085157153,0.089905161119221,0.9966843157582939,0.0033156842417061405
HL_LM,100,0.5828170109718006,0.08869230381730904,0.9946546949052133,0.005345305094786701
MEB_CM,100,0.6028433037124777,0.09788346599250196,0.9883282360781991,0.011671763921800915
MEB_HW_A,100,0.571952480015864,0.09310088865585706,0.9962236374407583,0.0037763625592417416
MEB_HW_B,100,0.5915758271493875,0.08816380373527657,0.9852156398104265,0.01478436018957352
MEB_HW_C,100,0.6981940645587545,0.08858574931028805,0.9821823904028436,0.017817609597156392
