sample_id,site_id,split
ABEC_CM__0,ABEC_CM,test
ABEC_CM__1,ABEC_CM,test
ABEC_CM__10,ABEC_CM,test
ABEC_CM__11,ABEC_CM,test
ABEC_CM__12,ABEC_CM,test
ABEC_CM__13,ABEC_CM,test
ABEC_CM__14,ABEC_CM,test
ABEC_CM__15,ABEC_CM,test
ABEC_CM__16,ABEC_CM,test
ABEC_CM__17,ABEC_CM,test
ABEC_CM__18,ABEC_CM,test
ABEC_CM__19,ABEC_CM,test
ABEC_CM__2,ABEC_CM,test
ABEC_CM__20,ABEC_CM,test
ABEC_CM__21,ABEC_CM,test
ABEC_CM__22,ABEC_CM,test
ABEC_CM__23,ABEC_CM,test
ABEC_CM__24,ABEC_CM,test
ABEC_CM__25,ABEC_CM,test
ABEC_CM__26,ABEC_CM,test
ABEC_CM__27,ABEC_CM,test
ABEC_CM__28,ABEC_CM,test
ABEC_CM__29,ABEC_CM,test
ABEC_CM__3,ABEC_CM,test
ABEC_CM__30,ABEC_CM,test
ABEC_CM__31,ABEC_CM,test
ABEC_CM__32,ABEC_CM,test
ABEC_CM__33,ABEC_CM,test
ABEC_CM__34,ABEC_CM,test
ABEC_CM__35,ABEC_CM,test
ABEC_CM__36,ABEC_CM,test
ABEC_CM__37,ABEC_CM,test
ABEC_CM__38,ABEC_CM,test
ABEC_CM__39,ABEC_CM,test
ABEC_CM__4,ABEC_CM,test
ABEC_CM__40,ABEC_CM,test
ABEC_CM__41,ABEC_CM,test
ABEC_CM__42,ABEC_CM,test
ABEC_CM__43,ABEC_CM,test
ABEC_CM__44,ABEC_CM,test
ABEC_CM__45,ABEC_CM,test
ABEC_CM__46,ABEC_CM,test
ABEC_CM__47,ABEC_CM,test
ABEC_CM__48,ABEC_CM,test
ABEC_CM__49,ABEC_CM,test
ABEC_CM__5,ABEC_CM,test
ABEC_CM__50,ABEC_CM,test
ABEC_CM__51,ABEC_CM,test
ABEC_CM__52,ABEC_CM,test
ABEC_CM__53,ABEC_CM,test
ABEC_CM__54,ABEC_CM,test
ABEC_CM__55,ABEC_CM,test
ABEC_CM__56,ABEC_CM,test
ABEC_CM__57,ABEC_CM,test
ABEC_CM__58,ABEC_CM,test
ABEC_CM__59,ABEC_CM,test
ABEC_CM__6,ABEC_CM,test
ABEC_CM__60,ABEC_CM,test
ABEC_CM__61,ABEC_CM,test
ABEC_CM__62,ABEC_CM,test
ABEC_CM__63,ABEC_CM,test
ABEC_CM__64,ABEC_CM,test
ABEC_CM__65,ABEC_CM,test
ABEC_CM__66,ABEC_CM,test
ABEC_CM__67,ABEC_CM,test
ABEC_CM__68,ABEC_CM,test
ABEC_CM__69,ABEC_CM,test
ABEC_CM__7,ABEC_CM,test
ABEC_CM__70,ABEC_CM,test
ABEC_CM__71,ABEC_CM,test
ABEC_CM__72,ABEC_CM,test
ABEC_CM__73,ABEC_CM,test
ABEC_CM__74,ABEC_CM,test
ABEC_CM__75,ABEC_CM,test
ABEC_CM__76,ABEC_CM,test
ABEC_CM__77,ABEC_CM,test
ABEC_CM__78,ABEC_CM,test
ABEC_CM__79,ABEC_CM,test
ABEC_CM__8,ABEC_CM,test
ABEC_CM__80,ABEC_CM,test
ABEC_CM__81,ABEC_CM,test
ABEC_CM__82,ABEC_CM,test
ABEC_CM__83,ABEC_CM,test
ABEC_CM__84,ABEC_CM,test
ABEC_CM__85,ABEC_CM,test
ABEC_CM__86,ABEC_CM,test
ABEC_CM__87,ABEC_CM,test
ABEC_CM__88,ABEC_CM,test
ABEC_CM__89,ABEC_CM,test
ABEC_CM__9,ABEC_CM,test
ABEC_CM__90,ABEC_CM,test
ABEC_CM__91,ABEC_CM,test
ABEC_CM__92,ABEC_CM,test
ABEC_CM__93,ABEC_CM,test
ABEC_CM__94,ABEC_CM,test
ABEC_CM__95,ABEC_CM,test
ABEC_CM__96,ABEC_CM,test
ABEC_CM__97,ABEC_CM,test
ABEC_CM__98,ABEC_CM,test
ABEC_CM__99,ABEC_CM,test
ABEC_MM__0,ABEC_MM,test
ABEC_MM__1,ABEC_MM,test
ABEC_MM__10,ABEC_MM,test
ABEC_MM__11,ABEC_MM,test
ABEC_MM__12,ABEC_MM,test
ABEC_MM__13,ABEC_MM,test
ABEC_MM__14,ABEC_MM,test
ABEC_MM__15,ABEC_MM,test
ABEC_MM__16,ABEC_MM,test
ABEC_MM__17,ABEC_MM,test
ABEC_MM__18,ABEC_MM,test
ABEC_MM__19,ABEC_MM,test
ABEC_MM__2,ABEC_MM,test
ABEC_MM__20,ABEC_MM,test
ABEC_MM__21,ABEC_MM,test
ABEC_MM__22,ABEC_MM,test
ABEC_MM__23,ABEC_MM,test
ABEC_MM__24,ABEC_MM,test
ABEC_MM__25,ABEC_MM,test
ABEC_MM__26,ABEC_MM,test
ABEC_MM__27,ABEC_MM,test
ABEC_MM__28,ABEC_MM,test
ABEC_MM__29,ABEC_MM,test
ABEC_MM__3,ABEC_MM,test
ABEC_MM__30,ABEC_MM,test
ABEC_MM__31,ABEC_MM,test
ABEC_MM__32,ABEC_MM,test
ABEC_MM__33,ABEC_MM,test
ABEC_MM__34,ABEC_MM,test
ABEC_MM__35,ABEC_MM,test
ABEC_MM__36,ABEC_MM,test
ABEC_MM__37,ABEC_MM,test
ABEC_MM__38,ABEC_MM,test
ABEC_MM__39,ABEC_MM,test
ABEC_MM__4,ABEC_MM,test
ABEC_MM__40,ABEC_MM,test
ABEC_MM__41,ABEC_MM,test
ABEC_MM__42,ABEC_MM,test
ABEC_MM__43,ABEC_MM,test
ABEC_MM__44,ABEC_MM,test
ABEC_MM__45,ABEC_MM,test
ABEC_MM__46,ABEC_MM,test
ABEC_MM__47,ABEC_MM,test
ABEC_MM__48,ABEC_MM,test
ABEC_MM__49,ABEC_MM,test
ABEC_MM__5,ABEC_MM,test
ABEC_MM__50,ABEC_MM,test
ABEC_MM__51,ABEC_MM,test
ABEC_MM__52,ABEC_MM,test
ABEC_MM__53,ABEC_MM,test
ABEC_MM__54,ABEC_MM,test
ABEC_MM__55,ABEC_MM,test
ABEC_MM__56,ABEC_MM,test
ABEC_MM__57,ABEC_MM,test
ABEC_MM__58,ABEC_MM,test
ABEC_MM__59,ABEC_MM,test
ABEC_MM__6,ABEC_MM,test
ABEC_MM__60,ABEC_MM,test
ABEC_MM__61,ABEC_MM,test
ABEC_MM__62,ABEC_MM,test
ABEC_MM__63,ABEC_MM,test
ABEC_MM__64,ABEC_MM,test
ABEC_MM__65,ABEC_MM,test
ABEC_MM__66,ABEC_MM,test
ABEC_MM__67,ABEC_MM,test
ABEC_MM__68,ABEC_MM,test
ABEC_MM__69,ABEC_MM,test
ABEC_MM__7,ABEC_MM,test
ABEC_MM__70,ABEC_MM,test
ABEC_MM__71,ABEC_MM,test
ABEC_MM__72,ABEC_MM,test
ABEC_MM__73,ABEC_MM,test
ABEC_MM__74,ABEC_MM,test
ABEC_MM__75,ABEC_MM,test
ABEC_MM__76,ABEC_MM,test
ABEC_MM__77,ABEC_MM,test
ABEC_MM__78,ABEC_MM,test
ABEC_MM__79,ABEC_MM,test
ABEC_MM__8,ABEC_MM,test
ABEC_MM__80,ABEC_MM,test
ABEC_MM__81,ABEC_MM,test
ABEC_MM__82,ABEC_MM,test
ABEC_MM__83,ABEC_MM,test
ABEC_MM__84,ABEC_MM,test
ABEC_MM__85,ABEC_MM,test
ABEC_MM__86,ABEC_MM,test
ABEC_MM__87,ABEC_MM,test
ABEC_MM__88,ABEC_MM,test
ABEC_MM__89,ABEC_MM,test
ABEC_MM__9,ABEC_MM,test
ABEC_MM__90,ABEC_MM,test
ABEC_MM__91,ABEC_MM,test
ABEC_MM__92,ABEC_MM,test
ABEC_MM__93,ABEC_MM,test
ABEC_MM__94,ABEC_MM,test
ABEC_MM__95,ABEC_MM,test
ABEC_MM__96,ABEC_MM,test
ABEC_MM__97,ABEC_MM,test
ABEC_MM__98,ABEC_MM,test
ABEC_MM__99,ABEC_MM,test
ABEC_RM__0,ABEC_RM,train
ABEC_RM__1,ABEC_RM,train
ABEC_RM__10,ABEC_RM,train
ABEC_RM__11,ABEC_RM,train
ABEC_RM__12,ABEC_RM,train
ABEC_RM__13,ABEC_RM,train
ABEC_RM__14,ABEC_RM,train
ABEC_RM__15,ABEC_RM,train
ABEC_RM__16,ABEC_RM,train
ABEC_RM__17,ABEC_RM,train
ABEC_RM__18,ABEC_RM,train
ABEC_RM__19,ABEC_RM,train
ABEC_RM__2,ABEC_RM,train
ABEC_RM__20,ABEC_RM,train
ABEC_RM__21,ABEC_RM,train
ABEC_RM__22,ABEC_RM,train
ABEC_RM__23,ABEC_RM,train
ABEC_RM__24,ABEC_RM,train
ABEC_RM__25,ABEC_RM,train
ABEC_RM__26,ABEC_RM,train
ABEC_RM__27,ABEC_RM,train
ABEC_RM__28,ABEC_RM,train
ABEC_RM__29,ABEC_RM,train
ABEC_RM__3,ABEC_RM,train
ABEC_RM__30,ABEC_RM,train
ABEC_RM__31,ABEC_RM,train
ABEC_RM__32,ABEC_RM,train
ABEC_RM__33,ABEC_RM,train
ABEC_RM__34,ABEC_RM,train
ABEC_RM__35,ABEC_RM,train
ABEC_RM__36,ABEC_RM,train
ABEC_RM__37,ABEC_RM,train
ABEC_RM__38,ABEC_RM,train
ABEC_RM__39,ABEC_RM,train
ABEC_RM__4,ABEC_RM,train
ABEC_RM__40,ABEC_RM,train
ABEC_RM__41,ABEC_RM,train
ABEC_RM__42,ABEC_RM,train
ABEC_RM__43,ABEC_RM,train
ABEC_RM__44,ABEC_RM,train
ABEC_RM__45,ABEC_RM,train
ABEC_RM__46,ABEC_RM,train
ABEC_RM__47,ABEC_RM,train
ABEC_RM__48,ABEC_RM,train
ABEC_RM__49,ABEC_RM,train
ABEC_RM__5,ABEC_RM,train
ABEC_RM__50,ABEC_RM,train
ABEC_RM__51,ABEC_RM,train
ABEC_RM__52,ABEC_RM,train
ABEC_RM__53,ABEC_RM,train
ABEC_RM__54,ABEC_RM,train
ABEC_RM__55,ABEC_RM,train
ABEC_RM__56,ABEC_RM,train
ABEC_RM__57,ABEC_RM,train
ABEC_RM__58,ABEC_RM,train
ABEC_RM__59,ABEC_RM,train
ABEC_RM__6,ABEC_RM,train
ABEC_RM__60,ABEC_RM,train
ABEC_RM__61,ABEC_RM,train
ABEC_RM__62,ABEC_RM,train
ABEC_RM__63,ABEC_RM,train
ABEC_RM__64,ABEC_RM,train
ABEC_RM__65,ABEC_RM,train
ABEC_RM__66,ABEC_RM,train
ABEC_RM__67,ABEC_RM,train
ABEC_RM__68,ABEC_RM,train
ABEC_RM__69,ABEC_RM,train
ABEC_RM__7,ABEC_RM,train
ABEC_RM__70,ABEC_RM,train
ABEC_RM__71,ABEC_RM,train
ABEC_RM__72,ABEC_RM,train
ABEC_RM__73,ABEC_RM,train
ABEC_RM__74,ABEC_RM,train
ABEC_RM__75,ABEC_RM,train
ABEC_RM__76,ABEC_RM,train
ABEC_RM__77,ABEC_RM,train
ABEC_RM__78,ABEC_RM,train
ABEC_RM__79,ABEC_RM,train
ABEC_RM__8,ABEC_RM,train
ABEC_RM__80,ABEC_RM,train
ABEC_RM__81,ABEC_RM,train
ABEC_RM__82,ABEC_RM,train
ABEC_RM__83,ABEC_RM,train
ABEC_RM__84,ABEC_RM,train
ABEC_RM__85,ABEC_RM,train
ABEC_RM__86,ABEC_RM,train
ABEC_RM__87,ABEC_RM,train
ABEC_RM__88,ABEC_RM,train
ABEC_RM__89,ABEC_RM,train
ABEC_RM__9,ABEC_RM,train
ABEC_RM__90,ABEC_RM,train
ABEC_RM__91,ABEC_RM,train
ABEC_RM__92,ABEC_RM,train
ABEC_RM__93,ABEC_RM,train
ABEC_RM__94,ABEC_RM,train
ABEC_RM__95,ABEC_RM,train
ABEC_RM__96,ABEC_RM,train
ABEC_RM__97,ABEC_RM,train
ABEC_RM__98,ABEC_RM,train
ABEC_RM__99,ABEC_RM,train
BT_BM__0,BT_BM,train
BT_BM__1,BT_BM,train
BT_BM__10,BT_BM,train
BT_BM__11,BT_BM,train
BT_BM__12,BT_BM,train
BT_BM__13,BT_BM,train
BT_BM__14,BT_BM,train
BT_BM__15,BT_BM,train
BT_BM__16,BT_BM,train
BT_BM__17,BT_BM,train
BT_BM__18,BT_BM,train
BT_BM__19,BT_BM,train
BT_BM__2,BT_BM,train
BT_BM__20,BT_BM,train
BT_BM__21,BT_BM,train
BT_BM__22,BT_BM,train
BT_BM__23,BT_BM,train
BT_BM__24,BT_BM,train
BT_BM__25,BT_BM,train
BT_BM__26,BT_BM,train
BT_BM__27,BT_BM,train
BT_BM__28,BT_BM,train
BT_BM__29,BT_BM,train
BT_BM__3,BT_BM,train
BT_BM__30,BT_BM,train
BT_BM__31,BT_BM,train
BT_BM__32,BT_BM,train
BT_BM__33,BT_BM,train
BT_BM__34,BT_BM,train
BT_BM__35,BT_BM,train
BT_BM__36,BT_BM,train
BT_BM__37,BT_BM,train
BT_BM__38,BT_BM,train
BT_BM__39,BT_BM,train
BT_BM__4,BT_BM,train
BT_BM__40,BT_BM,train
BT_BM__41,BT_BM,train
BT_BM__42,BT_BM,train
BT_BM__43,BT_BM,train
BT_BM__44,BT_BM,train
BT_BM__45,BT_BM,train
BT_BM__46,BT_BM,train
BT_BM__47,BT_BM,train
BT_BM__48,BT_BM,train
BT_BM__49,BT_BM,train
BT_BM__5,BT_BM,train
BT_BM__50,BT_BM,train
BT_BM__51,BT_BM,train
BT_BM__52,BT_BM,train
BT_BM__53,BT_BM,train
BT_BM__54,BT_BM,train
BT_BM__55,BT_BM,train
BT_BM__56,BT_BM,train
BT_BM__57,BT_BM,train
BT_BM__58,BT_BM,train
BT_BM__59,BT_BM,train
BT_BM__6,BT_BM,train
BT_BM__60,BT_BM,train
BT_BM__61,BT_BM,train
BT_BM__62,BT_BM,train
BT_BM__63,BT_BM,train
BT_BM__64,BT_BM,train
BT_BM__65,BT_BM,train
BT_BM__66,BT_BM,train
BT_BM__67,BT_BM,train
BT_BM__68,BT_BM,train
BT_BM__69,BT_BM,train
BT_BM__7,BT_BM,train
BT_BM__70,BT_BM,train
BT_BM__71,BT_BM,train
BT_BM__72,BT_BM,train
BT_BM__73,BT_BM,train
BT_BM__74,BT_BM,train
BT_BM__75,BT_BM,train
BT_BM__76,BT_BM,train
BT_BM__77,BT_BM,train
BT_BM__78,BT_BM,train
BT_BM__79,BT_BM,train
BT_BM__8,BT_BM,train
BT_BM__80,BT_BM,train
BT_BM__81,BT_BM,train
BT_BM__82,BT_BM,train
BT_BM__83,BT_BM,train
BT_BM__84,BT_BM,train
BT_BM__85,BT_BM,train
BT_BM__86,BT_BM,train
BT_BM__87,BT_BM,train
BT_BM__88,BT_BM,train
BT_BM__89,BT_BM,train
BT_BM__9,BT_BM,train
BT_BM__90,BT_BM,train
BT_BM__91,BT_BM,train
BT_BM__92,BT_BM,train
BT_BM__93,BT_BM,train
BT_BM__94,BT_BM,train
BT_BM__95,BT_BM,train
BT_BM__96,BT_BM,train
BT_BM__97,BT_BM,train
BT_BM__98,BT_BM,train
BT_BM__99,BT_BM,train
BT_LM__0,BT_LM,val
BT_LM__1,BT_LM,val
BT_LM__10,BT_LM,val
BT_LM__11,BT_LM,val
BT_LM__12,BT_LM,val
BT_LM__13,BT_LM,val
BT_LM__14,BT_LM,val
BT_LM__15,BT_LM,val
BT_LM__16,BT_LM,val
BT_LM__17,BT_LM,val
BT_LM__18,BT_LM,val
BT_LM__19,BT_LM,val
BT_LM__2,BT_LM,val
BT_LM__20,BT_LM,val
BT_LM__21,BT_LM,val
BT_LM__22,BT_LM,val
BT_LM__23,BT_LM,val
BT_LM__24,BT_LM,val
BT_LM__25,BT_LM,val
BT_LM__26,BT_LM,val
BT_LM__27,BT_LM,val
BT_LM__28,BT_LM,val
BT_LM__29,BT_LM,val
BT_LM__3,BT_LM,val
BT_LM__30,BT_LM,val
BT_LM__31,BT_LM,val
BT_LM__32,BT_LM,val
BT_LM__33,BT_LM,val
BT_LM__34,BT_LM,val
BT_LM__35,BT_LM,val
BT_LM__36,BT_LM,val
BT_LM__37,BT_LM,val
BT_LM__38,BT_LM,val
BT_LM__39,BT_LM,val
BT_LM__4,BT_LM,val
BT_LM__40,BT_LM,val
BT_LM__41,BT_LM,val
BT_LM__42,BT_LM,val
BT_LM__43,BT_LM,val
BT_LM__44,BT_LM,val
BT_LM__45,BT_LM,val
BT_LM__46,BT_LM,val
BT_LM__47,BT_LM,val
BT_LM__48,BT_LM,val
BT_LM__49,BT_LM,val
BT_LM__5,BT_LM,val
BT_LM__50,BT_LM,val
BT_LM__51,BT_LM,val
BT_LM__52,BT_LM,val
BT_LM__53,BT_LM,val
BT_LM__54,BT_LM,val
BT_LM__55,BT_LM,val
BT_LM__56,BT_LM,val
BT_LM__57,BT_LM,val
BT_LM__58,BT_LM,val
BT_LM__59,BT_LM,val
BT_LM__6,BT_LM,val
BT_LM__60,BT_LM,val
BT_LM__61,BT_LM,val
BT_LM__62,BT_LM,val
BT_LM__63,BT_LM,val
BT_LM__64,BT_LM,val
BT_LM__65,BT_LM,val
BT_LM__66,BT_LM,val
BT_LM__67,BT_LM,val
BT_LM__68,BT_LM,val
BT_LM__69,BT_LM,val
BT_LM__7,BT_LM,val
BT_LM__70,BT_LM,val
BT_LM__71,BT_LM,val
BT_LM__72,BT_LM,val
BT_LM__73,BT_LM,val
BT_LM__74,BT_LM,val
BT_LM__75,BT_LM,val
BT_LM__76,BT_LM,val
BT_LM__77,BT_LM,val
BT_LM__78,BT_LM,val
BT_LM__79,BT_LM,val
BT_LM__8,BT_LM,val
BT_LM__80,BT_LM,val
BT_LM__81,BT_LM,val
BT_LM__82,BT_LM,val
BT_LM__83,BT_LM,val
BT_LM__84,BT_LM,val
BT_LM__85,BT_LM,val
BT_LM__86,BT_LM,val
BT_LM__87,BT_LM,val
BT_LM__88,BT_LM,val
BT_LM__89,BT_LM,val
BT_LM__9,BT_LM,val
BT_LM__90,BT_LM,val
BT_LM__91,BT_LM,val
BT_LM__92,BT_LM,val
BT_LM__93,BT_LM,val
BT_LM__94,BT_LM,val
BT_LM__95,BT_LM,val
BT_LM__96,BT_LM,val
BT_LM__97,BT_LM,val
BT_LM__98,BT_LM,val
BT_LM__99,BT_LM,val
FL_BM__0,FL_BM,train
FL_BM__1,FL_BM,train
FL_BM__10,FL_BM,train
FL_BM__11,FL_BM,train
FL_BM__12,FL_BM,train
FL_BM__13,FL_BM,train
FL_BM__14,FL_BM,train
FL_BM__15,FL_BM,train
FL_BM__16,FL_BM,train
FL_BM__17,FL_BM,train
FL_BM__18,FL_BM,train
FL_BM__19,FL_BM,train
FL_BM__2,FL_BM,train
FL_BM__20,FL_BM,train
FL_BM__21,FL_BM,train
FL_BM__22,FL_BM,train
FL_BM__23,FL_BM,train
FL_BM__24,FL_BM,train
FL_BM__25,FL_BM,train
FL_BM__26,FL_BM,train
FL_BM__27,FL_BM,train
FL_BM__28,FL_BM,train
FL_BM__29,FL_BM,train
FL_BM__3,FL_BM,train
FL_BM__30,FL_BM,train
FL_BM__31,FL_BM,train
FL_BM__32,FL_BM,train
FL_BM__33,FL_BM,train
FL_BM__34,FL_BM,train
FL_BM__35,FL_BM,train
FL_BM__36,FL_BM,train
FL_BM__37,FL_BM,train
FL_BM__38,FL_BM,train
FL_BM__39,FL_BM,train
FL_BM__4,FL_BM,train
FL_BM__40,FL_BM,train
FL_BM__41,FL_BM,train
FL_BM__42,FL_BM,train
FL_BM__43,FL_BM,train
FL_BM__44,FL_BM,train
FL_BM__45,FL_BM,train
FL_BM__46,FL_BM,train
FL_BM__47,FL_BM,train
FL_BM__48,FL_BM,train
FL_BM__49,FL_BM,train
FL_BM__5,FL_BM,train
FL_BM__50,FL_BM,train
FL_BM__51,FL_BM,train
FL_BM__52,FL_BM,train
FL_BM__53,FL_BM,train
FL_BM__54,FL_BM,train
FL_BM__55,FL_BM,train
FL_BM__56,FL_BM,train
FL_BM__57,FL_BM,train
FL_BM__58,FL_BM,train
FL_BM__59,FL_BM,train
FL_BM__6,FL_BM,train
FL_BM__60,FL_BM,train
FL_BM__61,FL_BM,train
FL_BM__62,FL_BM,train
FL_BM__63,FL_BM,train
FL_BM__64,FL_BM,train
FL_BM__65,FL_BM,train
FL_BM__66,FL_BM,train
FL_BM__67,FL_BM,train
FL_BM__68,FL_BM,train
FL_BM__69,FL_BM,train
FL_BM__7,FL_BM,train
FL_BM__70,FL_BM,train
FL_BM__71,FL_BM,train
FL_BM__72,FL_BM,train
FL_BM__73,FL_BM,train
FL_BM__74,FL_BM,train
FL_BM__75,FL_BM,train
FL_BM__76,FL_BM,train
FL_BM__77,FL_BM,train
FL_BM__78,FL_BM,train
FL_BM__79,FL_BM,train
FL_BM__8,FL_BM,train
FL_BM__80,FL_BM,train
FL_BM__81,FL_BM,train
FL_BM__82,FL_BM,train
FL_BM__83,FL_BM,train
FL_BM__84,FL_BM,train
FL_BM__85,FL_BM,train
FL_BM__86,FL_BM,train
FL_BM__87,FL_BM,train
FL_BM__88,FL_BM,train
FL_BM__89,FL_BM,train
FL_BM__9,FL_BM,train
FL_BM__90,FL_BM,train
FL_BM__91,FL_BM,train
FL_BM__92,FL_BM,train
FL_BM__93,FL_BM,train
FL_BM__94,FL_BM,train
FL_BM__95,FL_BM,train
FL_BM__96,FL_BM,train
FL_BM__97,FL_BM,train
FL_BM__98,FL_BM,train
FL_BM__99,FL_BM,train
FL_LM__0,FL_LM,train
FL_LM__1,FL_LM,train
FL_LM__10,FL_LM,train
FL_LM__11,FL_LM,train
FL_LM__12,FL_LM,train
FL_LM__13,FL_LM,train
FL_LM__14,FL_LM,train
FL_LM__15,FL_LM,train
FL_LM__16,FL_LM,train
FL_LM__17,FL_LM,train
FL_LM__18,FL_LM,train
FL_LM__19,FL_LM,train
FL_LM__2,FL_LM,train
FL_LM__20,FL_LM,train
FL_LM__21,FL_LM,train
FL_LM__22,FL_LM,train
FL_LM__23,FL_LM,train
FL_LM__24,FL_LM,train
FL_LM__25,FL_LM,train
FL_LM__26,FL_LM,train
FL_LM__27,FL_LM,train
FL_LM__28,FL_LM,train
FL_LM__29,FL_LM,train
FL_LM__3,FL_LM,train
FL_LM__30,FL_LM,train
FL_LM__31,FL_LM,train
FL_LM__32,FL_LM,train
FL_LM__33,FL_LM,train
FL_LM__34,FL_LM,train
FL_LM__35,FL_LM,train
FL_LM__36,FL_LM,train
FL_LM__37,FL_LM,train
FL_LM__38,FL_LM,train
FL_LM__39,FL_LM,train
FL_LM__4,FL_LM,train
FL_LM__40,FL_LM,train
FL_LM__41,FL_LM,train
FL_LM__42,FL_LM,train
FL_LM__43,FL_LM,train
FL_LM__44,FL_LM,train
FL_LM__45,FL_LM,train
FL_LM__46,FL_LM,train
FL_LM__47,FL_LM,train
FL_LM__48,FL_LM,train
FL_LM__49,FL_LM,train
FL_LM__5,FL_LM,train
FL_LM__50,FL_LM,train
FL_LM__51,FL_LM,train
FL_LM__52,FL_LM,train
FL_LM__53,FL_LM,train
FL_LM__54,FL_LM,train
FL_LM__55,FL_LM,train
FL_LM__56,FL_LM,train
FL_LM__57,FL_LM,train
FL_LM__58,FL_LM,train
FL_LM__59,FL_LM,train
FL_LM__6,FL_LM,train
FL_LM__60,FL_LM,train
FL_LM__61,FL_LM,train
FL_LM__62,FL_LM,train
FL_LM__63,FL_LM,train
FL_LM__64,FL_LM,train
FL_LM__65,FL_LM,train
FL_LM__66,FL_LM,train
FL_LM__67,FL_LM,train
FL_LM__68,FL_LM,train
FL_LM__69,FL_LM,train
FL_LM__7,FL_LM,train
FL_LM__70,FL_LM,train
FL_LM__71,FL_LM,train
FL_LM__72,FL_LM,train
FL_LM__73,FL_LM,train
FL_LM__74,FL_LM,train
FL_LM__75,FL_LM,train
FL_LM__76,FL_LM,train
FL_LM__77,FL_LM,train
FL_LM__78,FL_LM,train
FL_LM__79,FL_LM,train
FL_LM__8,FL_LM,train
FL_LM__80,FL_LM,train
FL_LM__81,FL_LM,train
FL_LM__82,FL_LM,train
FL_LM__83,FL_LM,train
FL_LM__84,FL_LM,train
FL_LM__85,FL_LM,train
FL_LM__86,FL_LM,train
FL_LM__87,FL_LM,train
FL_LM__88,FL_LM,train
FL_LM__89,FL_LM,train
FL_LM__9,FL_LM,train
FL_LM__90,FL_LM,train
FL_LM__91,FL_LM,train
FL_LM__92,FL_LM,train
FL_LM__93,FL_LM,train
FL_LM__94,FL_LM,train
FL_LM__95,FL_LM,train
FL_LM__96,FL_LM,train
FL_LM__97,FL_LM,train
FL_LM__98,FL_LM,train
FL_LM__99,FL_LM,train
HB_G__0,HB_G,train
HB_G__1,HB_G,train
HB_G__10,HB_G,train
HB_G__11,HB_G,train
HB_G__12,HB_G,train
HB_G__13,HB_G,train
HB_G__14,HB_G,train
HB_G__15,HB_G,train
HB_G__16,HB_G,train
HB_G__17,HB_G,train
HB_G__18,HB_G,train
